timestamp,machine_id,temperature_c,vibration_mm_s,pressure_psi,rotational_speed_rpm,load_weight_tonnes,ambient_temp_c,humidity_percent,machine_type,model,age_years,manufacturer
3/22/2024,HTT2002,118.7996144,0.896044258,2417.396058,1860.726629,113.5949925,47.53885668,79.46176222,Haul Truck,Komatsu 930E,9,Hitachi
3/23/2024,HTT2002,132.8947907,1.030401382,2490.670779,1663.530439,240.6728022,36.20261371,92.9972685,Haul Truck,Komatsu 930E,9,Hitachi
3/24/2024,HTT2002,114.42781,1.08669474,2596.413657,1933.81148,166.0757344,26.17837951,63.92948524,Haul Truck,Komatsu 930E,9,Hitachi
3/25/2024,HTT2002,129.1357889,0.909725476,2195.67193,1790.643841,286.4847762,22.93384541,111.5197032,Haul Truck,Komatsu 930E,9,Hitachi
3/26/2024,HTT2002,125.0606455,0.795773325,2737.162207,1575.505293,235.387432,39.69444647,98.9576934,Haul Truck,Komatsu 930E,9,Hitachi
3/27/2024,HTT2002,123.1335946,0.792879097,2213.555218,1522.050786,294.0414085,51.62286141,79.93409416,Haul Truck,Komatsu 930E,9,Hitachi
3/28/2024,HTT2002,121.9037377,1.001541999,1925.927168,1729.704579,233.397868,40.95105327,95.27318368,Haul Truck,Komatsu 930E,9,Hitachi
3/29/2024,HTT2002,135.494283,0.917536948,2305.992307,1761.410443,298.2284488,46.76477106,90.5974952,Haul Truck,Komatsu 930E,9,Hitachi
3/30/2024,HTT2002,118.6579286,1.031320257,2502.23857,1861.296201,280.7332557,53.42998176,81.18177751,Haul Truck,Komatsu 930E,9,Hitachi
3/31/2024,HTT2002,132.0455594,0.858279158,2369.014281,1813.429078,232.7399272,52.75348029,110.8344307,Haul Truck,Komatsu 930E,9,Hitachi
4/1/2024,HTT2002,124.0041713,1.176776866,2378.33037,1796.44126,232.71924,51.46107255,77.8099671,Haul Truck,Komatsu 930E,9,Hitachi
4/2/2024,HTT2002,127.2602985,0.868732144,2230.740089,2029.259205,132.5690609,37.88075514,87.49275055,Haul Truck,Komatsu 930E,9,Hitachi
4/3/2024,HTT2002,126.0684623,0.805410817,2238.963034,2119.059324,230.8051312,28.36810282,103.9562808,Haul Truck,Komatsu 930E,9,Hitachi
4/4/2024,HTT2002,123.9943256,0.865804333,2218.957054,1801.344702,206.0533838,44.02269711,86.635676,Haul Truck,Komatsu 930E,9,Hitachi
4/5/2024,HTT2002,122.6774539,0.825130481,2411.956054,1701.5531,329.7338772,33.139706,62.04234093,Haul Truck,Komatsu 930E,9,Hitachi
4/6/2024,HTT2002,125.275659,1.157072643,2345.92112,1885.506503,269.3546556,47.7285808,94.48444647,Haul Truck,Komatsu 930E,9,Hitachi
4/7/2024,HTT2002,122.778229,1.265718763,2481.699176,2044.062583,235.271683,27.05148205,81.24948598,Haul Truck,Komatsu 930E,9,Hitachi
4/8/2024,HTT2002,127.4289711,1.04505655,2638.222069,1975.775031,276.6152195,41.3446588,70.34255362,Haul Truck,Komatsu 930E,9,Hitachi
4/9/2024,HTT2002,130.4890693,0.644224716,2755.936868,1681.225513,285.676515,33.30912962,84.02019925,Haul Truck,Komatsu 930E,9,Hitachi
1/1/2024,D2003,117.6589231,1.175274987,2722.782709,1729.282449,260.9048885,47.08066995,95.40256087,Dozer,Dressta TD-40,18,Hitachi
1/2/2024,D2003,128.7293832,1.021852076,2211.802456,2034.223367,138.2967873,30.96689946,85.65280411,Dozer,Dressta TD-40,18,Hitachi
1/3/2024,D2003,123.2513539,1.12736864,2103.350278,2014.985265,332.6183174,48.84907324,100.1612706,Dozer,Dressta TD-40,18,Hitachi
1/4/2024,D2003,125.8909455,1.034343497,2615.884267,1707.327476,194.9534954,37.47652243,63.83405356,Dozer,Dressta TD-40,18,Hitachi
1/5/2024,D2003,120.3278063,1.179602075,2687.409304,2031.762033,265.1458033,51.58977851,57.42729725,Dozer,Dressta TD-40,18,Hitachi
1/6/2024,D2003,127.1064348,0.901870855,2617.733569,1746.771629,240.7550761,41.62612428,96.86025682,Dozer,Dressta TD-40,18,Hitachi
1/7/2024,D2003,128.6073533,0.830912969,2525.610509,1977.732253,218.3956629,36.28060997,94.00921427,Dozer,Dressta TD-40,18,Hitachi
1/8/2024,D2003,127.954688,0.849815058,2429.949853,1718.503529,289.922143,40.42795225,78.53373648,Dozer,Dressta TD-40,18,Hitachi
1/9/2024,D2003,132.0462886,0.75168844,2332.098505,1745.629735,251.3881072,40.57414052,88.63803977,Dozer,Dressta TD-40,18,Hitachi
1/10/2024,D2003,131.9596928,0.930826687,2218.672754,1805.025043,170.8561748,35.9923991,96.25957373,Dozer,Dressta TD-40,18,Hitachi
1/11/2024,D2003,119.463544,0.912636441,2413.27205,1978.599007,160.9151531,39.63825547,65.62963708,Dozer,Dressta TD-40,18,Hitachi
1/12/2024,D2003,131.9727845,1.341136011,2598.840702,1824.495441,343.5559245,48.67813808,92.71056785,Dozer,Dressta TD-40,18,Hitachi
1/13/2024,D2003,133.3507812,1.081794684,2654.548481,1879.27109,222.838624,36.07741608,85.62057043,Dozer,Dressta TD-40,18,Hitachi
1/14/2024,D2003,125.5009829,0.895584395,2332.068194,1793.562676,141.8972994,44.80741477,76.18591354,Dozer,Dressta TD-40,18,Hitachi
1/15/2024,D2003,124.3978659,0.990035127,2070.942838,1674.890082,183.5368453,43.90660191,102.3580621,Dozer,Dressta TD-40,18,Hitachi
1/16/2024,D2003,133.0510092,1.117532613,2178.254169,1980.468557,211.3049459,49.41067217,92.15209651,Dozer,Dressta TD-40,18,Hitachi
1/17/2024,D2003,121.6926583,0.963180258,2386.849619,1746.996393,166.4129866,37.77535835,74.18583808,Dozer,Dressta TD-40,18,Hitachi
1/18/2024,D2003,128.342934,0.837419894,2778.420527,2141.46602,252.1811347,28.01845973,86.94551098,Dozer,Dressta TD-40,18,Hitachi
1/19/2024,D2003,124.6048066,1.142951007,2306.261048,1819.356511,223.6978108,48.7519443,79.55449446,Dozer,Dressta TD-40,18,Hitachi
1/20/2024,D2003,124.9631771,1.004713472,2276.113778,1818.418533,120.8835037,44.82517429,108.5906716,Dozer,Dressta TD-40,18,Hitachi
1/21/2024,D2003,125.6335502,0.969961359,2187.523527,1903.272736,297.029571,48.00606874,71.31731073,Dozer,Dressta TD-40,18,Hitachi
1/22/2024,D2003,130.8530598,1.139539084,2421.355059,1767.301004,265.8366108,34.88240375,84.03417285,Dozer,Dressta TD-40,18,Hitachi
1/23/2024,D2003,116.6071618,1.109125771,2464.284147,1872.473995,211.5307643,50.08733637,86.75913252,Dozer,Dressta TD-40,18,Hitachi
1/24/2024,D2003,126.4976163,0.585722929,2477.61125,2371.965045,253.3599828,44.30371949,80.63435105,Dozer,Dressta TD-40,18,Hitachi
1/25/2024,D2003,129.2375696,1.010075822,2269.618286,1634.755129,203.7419856,40.53637304,86.32264525,Dozer,Dressta TD-40,18,Hitachi
1/26/2024,D2003,126.1891094,0.822251869,2306.480426,1868.739531,104.6135464,35.475581,104.4149039,Dozer,Dressta TD-40,18,Hitachi
1/27/2024,D2003,127.8726566,0.808857785,2092.809074,1644.678086,287.0214676,59.57192695,132.5959941,Dozer,Dressta TD-40,18,Hitachi
1/28/2024,D2003,123.3535902,1.134549021,2635.551885,1824.820959,303.9227277,29.09936254,110.9922493,Dozer,Dressta TD-40,18,Hitachi
1/29/2024,D2003,119.0037323,0.884784925,1924.333304,1985.253718,238.6018002,48.61074022,77.8458919,Dozer,Dressta TD-40,18,Hitachi
1/30/2024,D2003,139.8739098,1.017380366,2409.596459,1544.475014,251.7830424,36.82510207,105.9376937,Dozer,Dressta TD-40,18,Hitachi
1/31/2024,D2003,123.0135366,1.016333708,2329.134936,1770.918983,301.6784215,35.41514305,93.45513232,Dozer,Dressta TD-40,18,Hitachi
2/1/2024,D2003,112.5816279,0.810690017,2370.632999,1865.961985,207.5864553,43.80847789,82.89142277,Dozer,Dressta TD-40,18,Hitachi
2/2/2024,D2003,125.1238705,0.887602662,2443.240267,1944.29232,251.9805563,56.68815259,100.1547535,Dozer,Dressta TD-40,18,Hitachi
2/3/2024,D2003,129.8528435,0.500523726,2382.618299,2099.787997,239.2934248,58.86031388,96.62218493,Dozer,Dressta TD-40,18,Hitachi
2/4/2024,D2003,122.1439196,0.966310643,2363.676229,1755.623806,257.378111,37.75085944,99.22995844,Dozer,Dressta TD-40,18,Hitachi
2/5/2024,D2003,117.2128178,1.154990872,2713.531171,1662.99939,377.8688621,47.52264907,90.76635363,Dozer,Dressta TD-40,18,Hitachi
2/6/2024,D2003,123.2269469,0.834178619,2349.152419,2053.943492,302.4533654,34.84768302,63.43444282,Dozer,Dressta TD-40,18,Hitachi
2/7/2024,D2003,130.4532797,1.078652099,2428.173814,1780.028134,245.37194,41.84873733,110.6445165,Dozer,Dressta TD-40,18,Hitachi
2/8/2024,D2003,127.4496987,1.184888003,2876.950202,1756.033858,215.4930705,51.96911702,78.4731002,Dozer,Dressta TD-40,18,Hitachi
2/9/2024,D2003,121.1056318,1.288159797,2396.679326,1960.487541,247.0181401,47.43451075,103.0657539,Dozer,Dressta TD-40,18,Hitachi
2/10/2024,D2003,121.8878596,1.265303804,2300.756284,1765.523043,209.8845059,47.96388822,101.2066407,Dozer,Dressta TD-40,18,Hitachi
2/11/2024,D2003,118.5396526,0.93445969,2453.406939,1598.761356,196.5194208,34.21171068,96.95360088,Dozer,Dressta TD-40,18,Hitachi
2/12/2024,D2003,130.1204367,0.856284356,2053.331186,1680.442984,272.1683565,38.77307927,101.306774,Dozer,Dressta TD-40,18,Hitachi
2/13/2024,D2003,123.1743001,1.307800096,2292.079506,2073.908586,281.5038817,43.6577689,100.0321587,Dozer,Dressta TD-40,18,Hitachi
2/14/2024,D2003,129.278537,0.944866772,2437.656416,1799.760854,337.4790782,40.43316109,74.77359132,Dozer,Dressta TD-40,18,Hitachi
2/15/2024,D2003,119.6255978,1.061210234,2002.757828,1593.644179,149.588008,46.62463978,92.92125398,Dozer,Dressta TD-40,18,Hitachi
2/16/2024,D2003,126.1816517,0.918775662,2574.790486,1839.357083,290.6713422,42.69366273,75.98032632,Dozer,Dressta TD-40,18,Hitachi
2/17/2024,D2003,122.6517021,1.083578897,2233.850009,2132.443851,162.1824043,36.69241293,108.1570547,Dozer,Dressta TD-40,18,Hitachi
2/18/2024,D2003,121.9663958,0.878900292,2324.0555,1769.887428,296.9205837,52.94250385,65.81863689,Dozer,Dressta TD-40,18,Hitachi
2/19/2024,D2003,129.2197769,0.941450102,2391.54049,1551.993422,309.0118103,29.44805563,92.65056609,Dozer,Dressta TD-40,18,Hitachi
2/20/2024,D2003,123.5474052,0.821425241,2774.116366,1963.314554,243.6613391,50.70334473,67.12284931,Dozer,Dressta TD-40,18,Hitachi
2/21/2024,D2003,119.5626607,1.0924316,2665.384185,1860.681836,325.8114012,42.67071969,76.86934552,Dozer,Dressta TD-40,18,Hitachi
2/22/2024,D2003,111.9444501,0.549511293,2497.529641,1950.52251,345.6576927,32.09173876,89.64579087,Dozer,Dressta TD-40,18,Hitachi
2/23/2024,D2003,127.7619853,0.925426938,2439.509654,1683.202636,156.2339959,49.19071534,105.9462448,Dozer,Dressta TD-40,18,Hitachi
2/24/2024,D2003,122.6966487,1.26160848,2583.381819,1802.896897,185.3348618,37.64792248,100.8544704,Dozer,Dressta TD-40,18,Hitachi
2/25/2024,D2003,129.4863532,1.250657875,2641.872834,1864.429457,277.5550121,39.76053228,74.28969422,Dozer,Dressta TD-40,18,Hitachi
2/26/2024,D2003,120.1072262,1.114144535,2304.468743,1834.990967,183.5534342,30.87113353,62.69073675,Dozer,Dressta TD-40,18,Hitachi
2/27/2024,D2003,118.3762267,0.981815578,2413.054168,2070.02549,279.1362889,34.430954,83.59169528,Dozer,Dressta TD-40,18,Hitachi
2/28/2024,D2003,123.0953986,0.717152182,2898.847863,1674.331239,226.4963048,44.27444793,73.436105,Dozer,Dressta TD-40,18,Hitachi
2/29/2024,D2003,121.1999454,1.035315743,2410.715944,1814.45196,301.1335982,35.34193217,79.06491735,Dozer,Dressta TD-40,18,Hitachi
3/1/2024,D2003,131.8331605,1.078500179,2476.783778,1673.421358,265.3853361,21.50710893,88.6816959,Dozer,Dressta TD-40,18,Hitachi
3/2/2024,D2003,121.7985151,0.965127875,2372.467318,1950.805969,301.1185974,39.70804409,103.6710838,Dozer,Dressta TD-40,18,Hitachi
3/3/2024,D2003,134.3088667,1.039526273,2446.463052,2109.509866,198.1913441,29.00968356,79.65396706,Dozer,Dressta TD-40,18,Hitachi
3/4/2024,D2003,116.7042219,0.960480974,2199.03982,1874.315002,111.0916692,59.59701822,106.9308263,Dozer,Dressta TD-40,18,Hitachi
3/5/2024,D2003,116.2718632,0.693313717,2508.889367,1830.069224,240.6151255,39.28853424,94.29423054,Dozer,Dressta TD-40,18,Hitachi
3/6/2024,D2003,114.3361294,0.88278181,2350.326764,1818.500844,261.370324,39.57092602,98.98501943,Dozer,Dressta TD-40,18,Hitachi
3/7/2024,D2003,123.4224616,0.844941231,2366.945712,1907.035448,335.9736867,28.48122606,58.93943212,Dozer,Dressta TD-40,18,Hitachi
3/8/2024,D2003,128.9629124,0.888974736,2378.044846,2058.819213,299.2671916,44.52454636,86.11037383,Dozer,Dressta TD-40,18,Hitachi
3/9/2024,D2003,126.9943476,1.102651049,2405.82728,1796.868842,215.0090473,32.10324305,72.517421,Dozer,Dressta TD-40,18,Hitachi
3/10/2024,D2003,123.75562,0.833067245,2439.583348,1685.259887,286.5683892,35.56148527,80.73020829,Dozer,Dressta TD-40,18,Hitachi
3/11/2024,D2003,118.5641282,1.174241923,2278.481678,1929.50184,318.1658837,28.71293637,96.67389317,Dozer,Dressta TD-40,18,Hitachi
3/12/2024,D2003,127.5009073,1.063375122,2428.813493,2046.450964,351.1765745,51.69423484,102.2298071,Dozer,Dressta TD-40,18,Hitachi
3/13/2024,D2003,123.7142919,0.82988775,2525.018378,1844.548997,198.3466078,42.14322185,87.4145905,Dozer,Dressta TD-40,18,Hitachi
3/14/2024,D2003,124.1303508,1.059830269,2895.95192,1847.00437,342.1047764,39.07215066,61.44883593,Dozer,Dressta TD-40,18,Hitachi
3/15/2024,D2003,126.9450387,1.244696086,2352.573966,1831.259718,168.0901014,37.44102992,91.98385803,Dozer,Dressta TD-40,18,Hitachi
3/16/2024,D2003,116.5317114,0.84808967,2237.766391,1741.441028,239.9854634,43.65965803,91.52562338,Dozer,Dressta TD-40,18,Hitachi
3/17/2024,D2003,115.229442,0.848621308,2456.911291,1856.800097,333.8025797,36.20638506,100.288985,Dozer,Dressta TD-40,18,Hitachi
3/18/2024,D2003,119.2104012,0.941941201,1941.730713,1832.598547,227.6014877,41.61155967,55.07181927,Dozer,Dressta TD-40,18,Hitachi
3/19/2024,D2003,117.3297698,1.140423197,2420.418642,1561.842201,308.6240591,53.10533685,87.48270569,Dozer,Dressta TD-40,18,Hitachi
3/20/2024,D2003,117.0147522,0.845196665,2334.529827,2023.29112,232.5142806,39.95734293,110.8209534,Dozer,Dressta TD-40,18,Hitachi
3/21/2024,D2003,128.9577472,0.968221584,1860.812906,2063.470644,253.1564337,35.03529733,72.40483903,Dozer,Dressta TD-40,18,Hitachi
3/22/2024,D2003,119.3111081,1.035682944,2712.954605,1753.941437,170.6208192,39.7161662,65.54554058,Dozer,Dressta TD-40,18,Hitachi
3/23/2024,D2003,123.9596847,1.121620106,2745.042027,1785.536745,232.7032082,52.83660146,75.72317086,Dozer,Dressta TD-40,18,Hitachi
3/24/2024,D2003,126.0542334,0.979415359,2355.222678,1798.201425,281.0739677,46.72201724,63.91335483,Dozer,Dressta TD-40,18,Hitachi
3/25/2024,D2003,132.1001993,0.914623906,2420.836273,1923.176241,226.6912927,52.18076073,97.63765534,Dozer,Dressta TD-40,18,Hitachi
3/26/2024,D2003,126.4193663,1.16726449,2389.070367,1900.013796,295.6585898,26.95898624,77.6945823,Dozer,Dressta TD-40,18,Hitachi
3/27/2024,D2003,119.5241178,0.889225398,2253.45183,1924.600475,297.6283259,44.12344864,98.58523628,Dozer,Dressta TD-40,18,Hitachi
3/28/2024,D2003,126.2120364,1.045227965,2391.530481,1719.534681,264.9815046,52.18497961,70.66221766,Dozer,Dressta TD-40,18,Hitachi
3/29/2024,D2003,128.3986483,1.025955802,2727.802403,2068.766429,193.6425408,40.79492819,85.97506716,Dozer,Dressta TD-40,18,Hitachi
3/30/2024,D2003,124.8706581,1.142260413,2666.586693,1831.449219,289.4744415,58.76167896,101.1682439,Dozer,Dressta TD-40,18,Hitachi
3/31/2024,D2003,125.1454071,0.84869758,2435.332198,1886.159721,111.8217989,29.50240838,73.37225861,Dozer,Dressta TD-40,18,Hitachi
4/1/2024,D2003,128.6171281,0.735720706,2565.244013,2227.492091,313.44218,29.82377451,109.4552591,Dozer,Dressta TD-40,18,Hitachi
4/2/2024,D2003,131.6747385,0.942721913,2519.196681,1686.562622,250.2190079,47.68736049,80.87647484,Dozer,Dressta TD-40,18,Hitachi
4/3/2024,D2003,127.0331983,1.033983576,2594.983667,1663.151768,145.5547048,45.35371649,71.42258792,Dozer,Dressta TD-40,18,Hitachi
4/4/2024,D2003,126.960379,1.182277778,2486.356628,1958.089686,253.8012249,40.66518443,78.26496126,Dozer,Dressta TD-40,18,Hitachi
4/5/2024,D2003,127.267977,1.118639121,2153.647938,1912.826402,236.1475115,38.36190218,82.4151439,Dozer,Dressta TD-40,18,Hitachi
4/6/2024,D2003,120.0766402,1.030955227,2263.720049,1873.634525,343.8145677,46.77409828,91.48336525,Dozer,Dressta TD-40,18,Hitachi
4/7/2024,D2003,134.8318773,1.019729684,2634.071954,2168.798122,304.600501,29.63500831,79.19194442,Dozer,Dressta TD-40,18,Hitachi
4/8/2024,D2003,126.1222985,0.862165628,2233.654695,2159.014282,251.1048041,48.62234879,96.15255068,Dozer,Dressta TD-40,18,Hitachi
4/9/2024,D2003,113.2477846,0.960516523,2141.939271,1641.83857,299.8198651,49.17556243,89.275841,Dozer,Dressta TD-40,18,Hitachi
1/1/2024,D2004,132.7367708,0.913949667,2700.46539,2165.436148,135.8358012,29.64876476,108.0608783,Dozer,Komatsu D475A,10,Sandvik
1/2/2024,D2004,129.7077211,1.313062315,2582.289417,1682.089486,121.1190536,39.9015653,71.27749573,Dozer,Komatsu D475A,10,Sandvik
1/3/2024,D2004,128.4565199,1.110251861,2348.778673,1980.269408,330.8155367,48.53660459,64.04444912,Dozer,Komatsu D475A,10,Sandvik
1/4/2024,D2004,132.4950257,1.204254057,2221.498027,1785.169009,254.7862583,44.22034372,81.34939951,Dozer,Komatsu D475A,10,Sandvik
1/5/2024,D2004,119.0312451,1.33189847,2505.478083,1883.014148,207.3490505,37.05450233,97.63933529,Dozer,Komatsu D475A,10,Sandvik
1/6/2024,D2004,130.8235717,1.069660448,2405.074676,1963.50784,266.1661656,28.6488609,100.1135069,Dozer,Komatsu D475A,10,Sandvik
1/7/2024,D2004,123.7960421,0.874952803,2083.826854,2072.260594,352.3144866,43.04236643,65.66888045,Dozer,Komatsu D475A,10,Sandvik
1/8/2024,D2004,118.2682085,0.845718339,2340.53749,1923.237506,185.2641385,34.07362723,91.82550755,Dozer,Komatsu D475A,10,Sandvik
1/9/2024,D2004,124.2553269,0.824544369,2416.757666,1827.936025,381.4600972,31.4607911,68.18717878,Dozer,Komatsu D475A,10,Sandvik
1/10/2024,D2004,126.5946663,0.806488949,2125.823216,1746.219831,236.2208951,42.18706117,73.70752553,Dozer,Komatsu D475A,10,Sandvik
1/11/2024,D2004,129.5256819,1.114846054,2335.639671,1662.178358,130.6660107,38.61246488,111.0858213,Dozer,Komatsu D475A,10,Sandvik
1/12/2024,D2004,127.7335566,0.984576562,2224.226108,1686.658238,178.1436067,42.93105105,75.36193398,Dozer,Komatsu D475A,10,Sandvik
1/13/2024,D2004,130.5854565,1.02449591,2633.495778,1813.908575,182.6766555,44.95832016,62.73621276,Dozer,Komatsu D475A,10,Sandvik
1/14/2024,D2004,127.116097,1.045389999,2804.372059,1954.781849,163.501352,34.93698959,92.11183422,Dozer,Komatsu D475A,10,Sandvik
1/15/2024,D2004,130.7708396,1.000812075,2586.790869,1895.157265,228.7808026,40.77146306,99.91057325,Dozer,Komatsu D475A,10,Sandvik
1/16/2024,D2004,114.2609204,1.041803415,2112.015466,1910.042368,343.8477619,47.65794692,87.26173745,Dozer,Komatsu D475A,10,Sandvik
1/17/2024,D2004,117.2842798,1.12997882,2233.240638,1770.324352,189.9892691,40.62046361,87.38563572,Dozer,Komatsu D475A,10,Sandvik
1/18/2024,D2004,135.9997947,1.106333003,2554.978396,1968.806851,341.1210499,45.63428535,61.56967822,Dozer,Komatsu D475A,10,Sandvik
1/19/2024,D2004,123.4255173,1.178824046,2372.578907,1938.13253,303.3900587,38.23269946,67.21988134,Dozer,Komatsu D475A,10,Sandvik
1/20/2024,D2004,113.9127715,0.712051114,2309.313842,1690.521883,257.6061984,50.46492633,96.04156822,Dozer,Komatsu D475A,10,Sandvik
1/21/2024,D2004,122.6807582,1.011118455,2727.490282,1701.533407,291.3028975,48.62677141,71.69095087,Dozer,Komatsu D475A,10,Sandvik
1/22/2024,D2004,124.939744,0.91744327,2473.606263,1835.590364,129.6100433,57.56563151,79.3639057,Dozer,Komatsu D475A,10,Sandvik
1/23/2024,D2004,122.9356211,0.93270904,2257.525184,1972.114561,324.0884708,29.22707801,81.71058505,Dozer,Komatsu D475A,10,Sandvik
1/24/2024,D2004,122.6290502,0.898071643,2692.631841,2138.504664,303.3690084,35.31548484,95.63014547,Dozer,Komatsu D475A,10,Sandvik
1/25/2024,D2004,127.311565,1.223571722,2373.341421,1681.564554,230.5842279,38.88883512,58.27897832,Dozer,Komatsu D475A,10,Sandvik
1/26/2024,D2004,124.8149978,1.064865287,2329.127948,1930.05145,283.1145206,42.2801082,109.7870398,Dozer,Komatsu D475A,10,Sandvik
1/27/2024,D2004,126.6738589,1.027637674,2494.112751,1863.826547,315.1986975,33.7248486,107.0709897,Dozer,Komatsu D475A,10,Sandvik
1/28/2024,D2004,129.9675591,1.142189731,2519.146919,1621.697402,339.0524041,40.55378188,78.20655399,Dozer,Komatsu D475A,10,Sandvik
1/29/2024,D2004,126.3216548,0.949004932,2420.150685,1900.78506,285.9044243,44.94628438,98.65449488,Dozer,Komatsu D475A,10,Sandvik
1/30/2024,D2004,125.5198769,1.096734448,2242.713983,1919.364385,337.2421567,28.88758718,61.98322452,Dozer,Komatsu D475A,10,Sandvik
1/31/2024,D2004,127.8798005,1.073520644,2094.772229,1835.610763,315.0365595,35.82971983,76.37869123,Dozer,Komatsu D475A,10,Sandvik
2/1/2024,D2004,127.289423,1.17559126,2684.084066,1845.421442,321.4318305,44.36722121,85.70152323,Dozer,Komatsu D475A,10,Sandvik
2/2/2024,D2004,124.8248322,0.965337265,2300.066244,1969.550164,383.6676368,52.20525775,83.88174913,Dozer,Komatsu D475A,10,Sandvik
2/3/2024,D2004,134.5751579,0.99203288,2403.737142,2002.410309,185.2339137,49.29047243,88.28826862,Dozer,Komatsu D475A,10,Sandvik
2/4/2024,D2004,126.5333076,0.785515661,2257.242859,1746.670962,202.1311543,26.74602209,92.11501813,Dozer,Komatsu D475A,10,Sandvik
2/5/2024,D2004,123.9945228,0.801005282,2146.683524,1958.949159,207.0826494,39.02598357,95.9543897,Dozer,Komatsu D475A,10,Sandvik
2/6/2024,D2004,130.0763322,0.876186492,2617.914563,2075.112714,268.347505,44.24413618,79.83625316,Dozer,Komatsu D475A,10,Sandvik
2/7/2024,D2004,123.2837702,1.118374803,2598.340224,1840.921774,347.6378419,52.51824326,81.99127682,Dozer,Komatsu D475A,10,Sandvik
2/8/2024,D2004,132.3938509,0.98730197,2389.938855,1863.499302,233.1478724,48.87069615,68.24715581,Dozer,Komatsu D475A,10,Sandvik
2/9/2024,D2004,123.8632355,1.079947291,2554.592377,1595.482866,277.7118674,45.2956537,106.3487388,Dozer,Komatsu D475A,10,Sandvik
2/10/2024,D2004,117.5221116,0.939496268,2237.58784,1718.934539,290.0747815,40.49520696,79.38701271,Dozer,Komatsu D475A,10,Sandvik
2/11/2024,D2004,122.9869599,1.029275125,2576.359543,1941.578828,213.8430604,44.23703976,91.81256369,Dozer,Komatsu D475A,10,Sandvik
2/12/2024,D2004,124.3329843,1.035402334,2490.121262,1688.737799,201.2051065,39.47808116,108.7940343,Dozer,Komatsu D475A,10,Sandvik
