Machine_ID,Timestamp,Age_Days,Temperature_C,Humidity_pct,Vibration_mm_s,Pressure_psi,Maintenance_Events,Days_Since_Maintenance,Failure_in_14_Days,Failed_Component
2,2023-03-05,63,80.33740577681469,38.61308284719467,0.7386734567165427,100.80316093207196,4,-23,0,None
2,2023-03-06,64,72.6130993743064,37.78625904585247,0.9037061276714766,104.20533031775842,4,-22,0,None
2,2023-03-07,65,83.98806106021908,45.097788864600155,0.8371106934906491,101.39027811843204,4,-21,0,None
2,2023-03-08,66,82.3717937692164,39.69842484369335,0.696968542481919,98.12701619143542,4,-20,0,None
2,2023-03-09,67,80.56402083182583,50.6317870755212,0.9174250210607546,102.91118482037778,4,-19,0,None
2,2023-03-10,68,80.63300851108144,55.21529222771375,0.988045603429204,99.1396052127814,4,-18,0,None
2,2023-03-11,69,83.969280424944,50.65931503982336,0.869048676654532,98.97898134020879,4,-17,0,None
2,2023-03-12,70,81.4720495268223,39.24310451954471,0.8018972546798446,100.97388833885152,4,-16,0,None
2,2023-03-13,71,83.65803932817842,38.54184969719912,0.8703264161262161,96.24687914535893,4,-15,0,None
2,2023-03-14,72,88.1229190292412,43.68111370959897,0.9954637192727775,100.85508752293548,4,-14,0,None
2,2023-03-15,73,77.45899157094856,51.78639249744279,0.779385564636023,100.21611466423647,4,-13,0,None
2,2023-03-16,74,82.37788226157224,49.57465570168321,0.8295298104411172,100.31352254018955,4,-12,0,None
2,2023-03-17,75,88.6003264365751,29.80123332751242,0.8227169706709749,99.75678069364385,4,-11,0,None
2,2023-03-18,76,83.9098500823932,36.27640581000383,0.8500856667319739,94.8481151531326,4,-10,0,None
2,2023-03-19,77,78.14027705595132,21.69355585764118,0.9656083165194457,102.08591360576759,4,-9,0,None
2,2023-03-20,78,89.52967675912048,51.998192935744555,0.8520394130303728,101.32904554557587,4,-8,0,None
2,2023-03-21,79,81.46493074893353,41.572134631647174,0.9757566469549601,100.6669184707329,4,-7,0,None
2,2023-03-22,80,96.09393672204297,44.13040585287849,0.9032553564807525,98.7887195767792,4,-6,0,None
2,2023-03-23,81,87.04091324762194,41.16476424275448,0.9447835321315755,105.06777381532886,4,-5,0,None
2,2023-03-24,82,80.86601442176857,15.66532300189429,1.0673499775220037,96.86996098804839,4,-4,0,None
2,2023-03-25,83,91.89503360344531,44.92427685110646,0.9144184660453722,101.31920039832387,4,-3,0,None
2,2023-03-26,84,85.06655317181833,55.80493846615507,0.9960201932986237,100.40637381860613,4,-2,0,None
2,2023-03-27,85,80.10792363879881,46.051774511641334,0.8487263828627825,98.4401256239796,4,-1,0,None
2,2023-03-28,86,89.87157202222784,44.70965666313535,0.9283713804561973,102.55713371510376,4,0,0,None
2,2023-03-29,87,83.02603052865247,45.363219831105326,0.8210190813473861,95.2317614890762,4,1,0,None
2,2023-03-30,88,84.20959190010483,48.07899100564725,1.0234764626032997,96.86375788652443,4,2,0,None
2,2023-03-31,89,86.96829403032925,46.41117495824055,0.9066083520370185,99.19551762392021,4,3,0,None
2,2023-04-01,90,83.4902505352309,18.87495409889504,0.9533930721353325,100.62367664945822,4,4,0,None
2,2023-04-02,91,81.22987540929574,39.55615978749461,1.1124648835539417,96.01666496543038,4,5,0,None
2,2023-04-03,92,74.74969333367333,27.812937577883368,1.2651711879241463,95.96618982536997,4,6,0,None
2,2023-04-04,93,81.09978278223787,18.987038122954214,0.8689943804092166,101.69794168100904,4,7,0,None
2,2023-04-05,94,77.07544995525204,43.432742293809476,1.0412652491077328,103.37278470780242,4,8,0,None
2,2023-04-06,95,78.38278121214965,40.78055653953287,1.1279520887110661,99.06828952857202,4,9,0,None
2,2023-04-07,96,85.93097879797757,45.27320278477404,0.8987046597496541,98.91232949007718,4,10,0,None
2,2023-04-08,97,89.99044874773513,45.213895331251564,1.058603789333675,99.99676312150612,4,11,0,None
2,2023-04-09,98,85.36086742904281,43.24857389178291,0.9073359469957943,98.23403228271576,4,12,0,None
2,2023-04-10,99,75.94931740017893,45.906762910326236,1.1712665171776562,100.20280675663534,4,13,0,None
2,2023-04-11,100,77.42649052747606,45.86317089525603,0.9802628122138863,100.12613824329281,4,14,0,None
2,2023-04-12,101,79.53471991494219,33.89118754024047,0.9290020785183878,100.17306065715292,4,15,0,None
2,2023-04-13,102,86.2067707519245,42.9634295821954,1.0618551170573838,96.09106974515585,4,16,0,None
2,2023-04-14,103,85.24889543371977,49.61301208582853,1.1561817759617035,98.75200071472538,4,17,0,None
2,2023-04-15,104,73.75547135787558,31.775306887349043,1.1334370710764468,96.74748882448807,4,18,0,None
2,2023-04-16,105,84.21734031433577,26.5622726346126,0.9250701461406946,94.30585231347658,4,19,0,None
2,2023-04-17,106,93.46785719204456,46.078919506474264,1.0796016253396474,98.7783876211788,4,20,0,None
2,2023-04-18,107,82.15344492632259,38.159011096426326,0.8971290817625975,101.98336134540729,4,21,0,None
2,2023-04-19,108,87.11277361236702,36.23562149810384,1.0630118804739752,98.03656520930379,4,22,0,None
2,2023-04-20,109,78.93001012421304,58.13836434513708,1.1001189994153941,98.40202640740812,4,23,0,None
2,2023-04-21,110,80.5661255481099,44.221499688830484,1.0677371618161076,101.00925181813763,4,24,0,None
2,2023-04-22,111,84.89911218008109,22.670811434579992,1.1520504314638593,105.51067811554793,4,25,0,None
2,2023-04-23,112,79.87665984374101,22.69283916974999,0.9712025490491845,97.60860707573002,4,26,0,None
2,2023-04-24,113,84.71137562716683,46.88026966895167,1.0846376834552496,102.22278784383026,4,27,0,None
2,2023-04-25,114,86.17901094175602,40.307732427324936,1.2997747421105679,102.80230319889075,4,28,0,None
2,2023-04-26,115,81.78217015233409,37.522554716985866,1.0805464263140288,101.34634342478822,4,29,0,None
2,2023-04-27,116,76.32346412480621,39.1993475520444,1.0553441626458704,98.89645784592787,4,30,0,None
2,2023-04-28,117,85.7122305265476,41.06590589134273,1.1101158883882936,101.99837371607344,4,31,0,None
2,2023-04-29,118,74.27091683976725,46.64280171170036,1.180889227904749,98.49906362959932,4,32,0,None
2,2023-04-30,119,83.68578027097057,40.27971139512931,1.0826897506200663,100.46870408828161,4,33,0,None
2,2023-05-01,120,81.54725730903519,52.11031812834801,1.1462168222005285,101.17916159510392,4,34,0,None
2,2023-05-02,121,74.5177382450069,47.88965066797214,1.1485077274625717,100.58166808877439,4,35,0,None
2,2023-05-03,122,75.18287730110532,51.61426309888624,1.2953583524031087,101.1982062433565,4,36,0,None
2,2023-05-04,123,87.77657012204733,29.752473138373592,1.101205200259005,96.620081326716,4,37,0,None
2,2023-05-05,124,79.38459527630937,46.934670307144174,1.085344709777555,101.85591534077497,4,38,0,None
2,2023-05-06,125,77.58841002127448,38.817664310843334,1.2095598972190937,100.139398254719,4,39,0,None
2,2023-05-07,126,82.27666190636738,53.79857114422445,1.1259983528607747,98.98293258653298,4,40,1,Hydraulics
2,2023-05-08,127,82.6303070225785,41.57780974065313,1.2600865431654258,100.08426529390438,4,1,0,None
2,2023-05-09,128,83.79203219984879,39.90355027012768,1.1657448611753487,99.61782043379492,4,2,0,None
2,2023-05-10,129,85.57279779592183,30.1134421997603,1.1636372983620027,101.25072216509928,4,3,0,None
2,2023-05-11,130,83.44991955832054,44.79973401519089,0.9129148828933598,98.33117344278936,4,4,0,None
2,2023-05-12,131,74.59849604139708,46.82638995038931,1.2478906613384106,99.39999039112553,4,5,0,None
2,2023-05-13,132,89.08523041390353,36.30366934717812,1.1633383462589095,99.13210595874229,4,6,0,None
2,2023-05-14,133,91.36530782274257,35.67518422785255,1.0754872753978817,100.72041724564015,4,7,0,None
2,2023-05-15,134,75.06081959908643,56.144199862413345,1.0557290367531877,97.42314460474891,4,8,0,None
2,2023-05-16,135,80.63028678858406,51.58392315108896,0.8799580612153868,101.0294739306138,4,9,0,None
2,2023-05-17,136,85.3162879955226,41.31896573615099,1.2144696932171533,100.78101007631255,4,10,0,None
2,2023-05-18,137,86.26956026133631,29.84543129527845,1.2966265787815265,99.1962500920766,4,11,0,None
2,2023-05-19,138,90.92221671200663,59.208540303129276,1.1810112958324777,97.33077053176157,4,12,0,None
2,2023-05-20,139,89.68641063240406,44.50988386818868,1.2865442004334073,100.36273465244349,4,13,0,None
2,2023-05-21,140,79.52786920242407,48.74105631959687,1.267746107120544,102.07751338716525,4,14,0,None
2,2023-05-22,141,91.16309874166035,46.77652816075613,1.2894372093712883,97.59619263039424,4,15,0,None
2,2023-05-23,142,79.33380154462155,38.730268508988836,1.193323106124864,100.86496434368574,4,16,0,None
2,2023-05-24,143,83.92773415209003,40.949305675927384,1.2610385699676852,100.1305050472979,4,17,0,None
2,2023-05-25,144,83.26635212211819,60.054689579948004,1.2990345466080002,101.14805138457712,4,18,0,None
2,2023-05-26,145,87.45247734153739,46.15407403064313,1.1552356615935158,98.50903350558261,4,19,0,None
2,2023-05-27,146,83.77000182241287,43.379307669953334,1.269585250866439,100.4930337506866,4,20,0,None
2,2023-05-28,147,94.2678118882393,47.7279863546973,1.3548037568364684,98.8285279373528,4,21,0,None
2,2023-05-29,148,80.18185001488439,37.17558321248154,1.359822309012416,96.84427493681254,4,22,0,None
2,2023-05-30,149,77.0528758831277,49.99899401376365,1.1551204486057447,100.86834122641173,4,23,0,None
2,2023-05-31,150,79.3436680499141,39.550760835566486,1.133793558667715,99.74867651783048,4,24,0,None
2,2023-06-01,151,78.75764664696435,45.40681586668689,1.2426802148065736,101.8832837675036,4,25,0,None
2,2023-06-02,152,91.0936102590177,49.11575629328389,1.3717278779766315,96.84161996155679,4,26,0,None
2,2023-06-03,153,81.5907271815018,54.3157922876424,1.3443870555942685,99.30288313190371,4,27,0,None
2,2023-06-04,154,90.23026030730831,44.99609902895462,1.2676821973603158,99.13553729753029,4,28,0,None
2,2023-06-05,155,86.60381380689775,41.93970921630112,1.34767557845711,99.22979211044945,4,29,0,None
2,2023-06-06,156,72.54586534737899,44.0626116340795,1.2931405374560052,104.10402329456996,4,30,0,None
2,2023-06-07,157,83.96996238006653,42.69423997029334,1.1491248438346688,101.09765217192098,4,31,0,None
2,2023-06-08,158,80.84663128472994,39.791594204896505,1.3515870778256787,101.2501798928727,4,32,0,None
2,2023-06-09,159,78.03715392041605,55.3413047702974,1.2491228268592933,100.00452945383107,4,33,0,None
2,2023-06-10,160,80.25410759838327,39.540975674418945,1.4782246457344352,101.08790479335187,4,34,0,None
2,2023-06-11,161,83.23626847562358,40.388546683592956,1.3694729719070438,97.89357741246121,4,35,0,None
2,2023-06-12,162,81.71671447083773,47.908921612282164,1.4898777928050633,99.1528901065875,4,36,0,None
2,2023-06-13,163,80.57337786402826,27.597054244163026,1.4015981782639981,97.5828245417991,4,37,0,None
2,2023-06-14,164,80.43535848348711,45.71255455609735,1.2525051266835738,97.89997026196005,4,38,0,None
2,2023-06-15,165,73.81554776507798,68.85669061648082,1.40921129157578,99.25494363294898,4,39,0,None
2,2023-06-16,166,83.62741687178703,23.752939909235124,1.2810682023773992,98.74759910650488,4,40,0,None
2,2023-06-17,167,78.53337322495896,39.94898174246661,1.3512272514399828,98.47298016143723,4,41,0,None
2,2023-06-18,168,83.14090254047822,32.32746536122166,1.3366060935215072,101.80474226666236,4,42,1,Hydraulics
2,2023-06-19,169,89.92554625462434,44.38550166778967,1.3533603279027018,101.29567879399681,4,1,0,None
2,2023-06-20,170,77.13760519320422,35.869083818666425,1.189648502295692,98.31756862686386,4,2,0,None
2,2023-06-21,171,81.15856082959282,33.82088554164537,1.4013883154844444,101.59500772875495,4,3,0,None
2,2023-06-22,172,87.86642539718592,50.44291405428767,1.4803630619181722,99.23194482574709,4,4,0,None
2,2023-06-23,173,78.304322602124,58.322606085702446,1.3942110248816857,98.02968725949296,4,5,0,None
2,2023-06-24,174,77.04883880553041,32.47790726548743,1.2297003372693078,100.61089764682491,4,6,0,None
2,2023-06-25,175,84.9574966403892,44.30216896933104,1.277206115638322,103.7355005311171,4,7,0,None
2,2023-06-26,176,85.82584828899904,20.01156733711163,1.25674234912092,99.99834430515128,4,8,0,None
2,2023-06-27,177,75.020697941945,49.5735077208111,1.559083355981574,100.56529385409914,4,9,0,None
2,2023-06-28,178,84.19771522337942,24.977648208613374,1.3783344378837359,98.23938908910873,4,10,0,None
2,2023-06-29,179,83.03843357930197,22.679308819226964,1.4082660356318997,101.14614235169428,4,11,0,None
2,2023-06-30,180,79.6199074920864,38.99239988098551,1.352721277191467,102.39145594902006,4,12,0,None
2,2023-07-01,181,83.05100585496885,43.72849453014801,1.3905163818783657,98.56799004814603,4,13,0,None
2,2023-07-02,182,82.08184780533004,31.30322037795537,1.5220712825916927,98.58278729869772,4,14,0,None
2,2023-07-03,183,85.57351475230817,40.6153445191453,1.3719243632447553,101.90520246939835,4,15,0,None
2,2023-07-04,184,87.40574303647188,46.941583938697306,1.4240887947938647,98.52722395413093,4,16,0,None
2,2023-07-05,185,84.77409643352642,63.9760399462561,1.4050528638960609,101.23163275076195,4,17,0,None
2,2023-07-06,186,88.1592023495918,37.48468199917257,1.4608596116182118,99.69893315221269,4,18,0,None
2,2023-07-07,187,80.72996209356434,53.09965683378753,1.495996876911075,101.21875204972491,4,19,0,None
2,2023-07-08,188,89.24040300826327,47.85088320448794,1.334300062798023,100.79484470101718,4,20,0,None
2,2023-07-09,189,80.18208594850964,35.61611256159351,1.5195313563315307,102.33157099764247,4,21,0,None
2,2023-07-10,190,89.14311839495292,40.21729117496432,1.4981182839784988,99.47608070225299,4,22,0,None
2,2023-07-11,191,90.16569586799476,38.16290947714895,1.489801087801445,105.06904000961478,4,23,0,None
2,2023-07-12,192,81.13347351048054,65.22069382935936,1.5022214944306267,102.40674762174467,4,24,0,None
2,2023-07-13,193,83.96072874111064,41.90933032161648,1.3588712407241703,97.53711065151757,4,25,0,None
2,2023-07-14,194,88.98968318462487,38.81969137331388,1.730915667571272,102.2787577736233,4,26,0,None
2,2023-07-15,195,82.67572666503878,24.96258912950565,1.5078783927922905,100.9023209589832,4,27,0,None
2,2023-07-16,196,85.45591965147888,41.58281673691874,1.4285086598221808,95.14261668966263,4,28,0,None
2,2023-07-17,197,86.88407687731886,33.927141490413824,1.4302835562233844,98.12897400955558,4,29,0,None
2,2023-07-18,198,76.5031851779283,53.55451324665601,1.6597469635373685,98.85914478847923,4,30,0,None
2,2023-07-19,199,83.2463378412248,45.148389668062755,1.4466334969543433,98.17344028138054,4,31,0,None
3,2023-01-01,0,73.2708043228183,18.99906125083392,0.4674781222230402,102.42207848847121,4,-2,0,None
3,2023-01-02,1,75.51207332386437,30.024478101613198,0.43866985132372105,102.224410893439,4,-1,0,None
3,2023-01-03,2,84.03182595675709,49.74795784139487,0.4167266324159927,100.35879822766564,4,0,0,None
3,2023-01-04,3,82.40015395829522,42.976516330764674,0.49149746154844093,99.5954825904094,4,1,0,None
3,2023-01-05,4,82.65306384186788,36.75305252149429,0.6268243019114852,99.12800303273626,4,2,0,None
3,2023-01-06,5,95.2779729679607,37.62856454805049,0.4227004142097649,101.15297005376044,4,3,0,None
3,2023-01-07,6,79.04346692864175,40.82975544088751,0.2962772864631029,99.05275769551267,4,4,0,None
3,2023-01-08,7,73.60399368473591,42.08336650057896,0.5656141675408062,101.7410738759787,4,5,0,None
3,2023-01-09,8,78.63514032109552,45.10270205421975,0.5470077535149684,98.05676462768811,4,6,0,None
3,2023-01-10,9,78.59086107920228,45.03739142155373,0.42452047253238256,98.48567149314324,4,7,0,None
3,2023-01-11,10,72.54660630900874,51.99160358002459,0.49457360098389574,102.76791087967388,4,8,0,None
3,2023-01-12,11,83.18738862145565,37.26461074605764,0.46503949379933324,97.31922292623538,4,9,0,None
3,2023-01-13,12,81.38680709593983,28.305812437758075,0.6576426308390859,100.06924649297682,4,10,0,None
3,2023-01-14,13,81.15753887718776,34.961266685000226,0.5335815284226935,96.44221335523254,4,11,0,None
3,2023-01-15,14,86.12833784638576,45.767195062575546,0.43495314153201375,95.32281930747683,4,12,0,None
3,2023-01-16,15,70.42261660508437,37.62740742336709,0.5159074494408781,97.90247658207991,4,13,0,None
3,2023-01-17,16,78.50110532525953,27.084980053015457,0.5023618664562656,98.43164707733663,4,14,0,None
3,2023-01-18,17,84.21321546997855,35.500964128073974,0.5316308125989222,99.04107562961522,4,15,0,None
3,2023-01-19,18,82.00758268253567,34.35384769546834,0.6102739909604045,100.9178322696956,4,16,0,None
3,2023-01-20,19,84.62277294202397,37.968072521579636,0.6476992735916969,101.9062394196052,4,17,0,None
3,2023-01-21,20,88.64013680256446,29.228535640932822,0.6207801472778033,98.55541869722919,4,18,0,None
3,2023-01-22,21,79.46862815207024,57.204932722423,0.5756613476741301,99.99531560192412,4,19,0,None
3,2023-01-23,22,82.14201796813582,39.65922408090431,0.5898352463569589,99.04665113493843,4,20,0,None
3,2023-01-24,23,83.09767760009056,35.58686932252462,0.5986587111281919,100.01962690754921,4,21,0,None
3,2023-01-25,24,75.56723717957752,36.73839871675985,0.64875887336624,99.0331073476978,4,22,0,None
3,2023-01-26,25,72.49718167250202,32.44995731841649,0.5085380538293756,99.02788153455813,4,23,0,None
3,2023-01-27,26,76.90992542665244,50.62839394166699,0.6956399575583796,100.90596027443783,4,24,0,None
3,2023-01-28,27,75.70303186548831,43.80844652430844,0.6150383192743489,100.95571128476243,4,25,0,None
3,2023-01-29,28,79.28126061601745,49.49418759484655,0.6588458721600275,98.08899382872285,4,26,0,None
3,2023-01-30,29,88.58228247371797,34.047693675494294,0.7952900901243,101.72912623756518,4,27,0,None
3,2023-01-31,30,83.32413999912917,38.19649085223419,0.7187458501845799,99.44931102138452,4,28,0,None
3,2023-02-01,31,77.52899401489206,39.00771327562985,0.6733127699382776,102.56921218027028,4,29,0,None
3,2023-02-02,32,73.93906916127042,49.15128793072606,0.7494756321229126,102.4389345045521,4,30,0,None
3,2023-02-03,33,81.42835235020202,47.97328820933782,0.6070362615702939,101.52581601543802,4,31,0,None
3,2023-02-04,34,83.09276538452238,35.33940172579943,0.5672199433001707,98.87497208401359,4,32,0,None
3,2023-02-05,35,73.60857651652124,31.955091700489906,0.6172954630523093,103.41181929922278,4,33,0,None
3,2023-02-06,36,80.93587598543681,25.372670657999144,0.6393117136712494,96.61413351904302,4,34,0,None
3,2023-02-07,37,78.61888934688395,46.114780539951134,0.7594947162441461,98.68253881503867,4,35,0,None
3,2023-02-08,38,74.83747350486269,41.58670559523392,0.8010921043280232,104.2492188483522,4,36,0,None
3,2023-02-09,39,93.7225844617345,44.2317717947203,0.6573473298969719,99.59567268867642,4,37,0,None
